pzName,pzFront,pzBord,pzHinten,pzGeschwindigkeit,pzMasse,pzKaliber
T-34-85,90,52,47,792,9.2,85
KV-1 (1941),90,75,70,662,6.3,76
IS-2,120,90,60,795,25.0,122
IS-3,188,90,60,795,25.0,122
BT-7,50,30,25,757,1.43,45
T-26,25,15,15,820,1.43,45
Pz.Kpfw. VI Tiger I,100,60,80,800,10.2,88
Pz.Kpfw. V Panther,139,47,40,935,6.8,75
Pz.Kpfw. VI Tiger II,223,80,80,1010,10.2,88
Pz.Kpfw. IV Ausf. H,80,30,20,750,6.8,75
Pz.Kpfw. III Ausf. L,70,30,30,768,2.06,50
Jagdpanther,200,50,40,935,10.2,88
StuG III Ausf. G,80,30,30,750,6.8,75
M4A1 Sherman,85,38,38,619,6.8,75
M4A3E2 Sherman Jumbo,140,38,38,619,6.8,75
M24 Chaffee,38,25,19,870,6.8,75
M3 Stuart,44,25,25,885,0.77,37
M26 Pershing,110,76,50,853,10.9,90
M18 Hellcat,25,13,13,792,5.8,76
Churchill Mk VII,140,50,50,609,6.8,75
Cromwell Mk IV,63,32,32,619,6.8,75
Valentine Mk IX,60,30,30,615,3.14,57
Matilda II,75,45,45,750,1.08,40
SOMUA S-35,55,40,35,700,1.62,47
Char B1 bis,90,60,40,700,6.8,75
Renault R35,43,40,38,600,0.77,37
Pz.Kpfw. 38(t) Ausf. G,50,30,25,750,0.77,37
T-25 (Skoda),80,60,35,750,6.8,75
M3 Lee,75,38,38,619,6.8,75
Pz.Kpfw. II Ausf. L,30,20,20,685,0.15,20